timestamp,VCM1-PDI402.PV,VCM1-FIA421.PV,VCM1-TI400-6.PV,EE-VCM1.M-GA402A-P,EE-VCM1.M-GA402B-P,PREDICTED_CR,PREDICTED_CR_DERIVATIVE,PREDICTED_THICKNESS,PREDICTED_CR_MA,PREDICTED_CR_MA_DERIVATIVE,PREDICTED_THICKNESS_MA
2026-01-01 14:30:00,2.349020183697909,328.414390561881,129.14595033468214,0.0,65.21299743652344,-1.849941717609914e-05,-3.139313091813426e-07,15.119927074260358,-1.3227050832338368e-05,-1.5707472649715472e-08,15.120440431350943
2026-01-01 14:40:00,2.3452109114598594,327.2794500497635,129.3374328613902,0.0,65.19200134277344,-1.789424381570847e-05,6.051733603906707e-07,15.119909180016542,-1.3227119612078872e-05,-1.3211412139429156e-05,15.12042720423133
2026-01-01 14:50:00,2.3448442826006004,327.6936341272512,128.9850578333775,0.0,65.44499959793174,-1.7938759933756056e-05,-4.451611804758671e-08,15.119891241256608,-1.3227175716252154e-05,-1.5763576822997466e-08,15.120413977055614
2026-01-01 15:00:00,2.350339651220323,329.10255457425944,128.4457473612507,0.0,65.23100281448374,-1.8413343883765855e-05,-4.745839500097994e-07,15.119872827912724,-1.3227379635058564e-05,-1.3211616058235566e-05,15.12040074967598
2026-01-01 15:10:00,2.3496595623686516,327.06821432561844,128.2385826426267,0.0,65.11130120290133,-1.7705390393941747e-05,7.079534898241088e-07,15.11985512252233,-1.3227396680793003e-05,-1.5780622557436756e-08,15.1203875222793
2026-01-01 15:20:00,2.3570066812966615,328.50768893521746,128.250549218759,0.0,65.5510025024414,-1.8125978465724873e-05,-4.205880717831263e-07,15.119836996543864,-1.3227559783833764e-05,-1.3211779161276327e-05,15.120374294719516
2026-01-01 15:30:00,2.351469552911962,327.79761744095924,128.5565922841966,0.0,65.6449966430664,-1.7759775794762768e-05,3.6620267096210463e-07,15.11981923676807,-1.3227603288131705e-05,-1.582412685537747e-08,15.120361067116228
2026-01-01 15:40:00,2.3451956743253386,326.74408727759055,128.48033510145189,0.0,65.51899720942214,-1.7645916402061868e-05,1.1385939270090024e-07,15.119801590851667,-1.3227622872930695e-05,-1.3211798746075318e-05,15.120347839493355
2026-01-01 15:50:00,2.351645128029305,327.36556196900295,128.64310513513257,0.0,65.47000123875914,-1.7542247033886185e-05,1.0366936817568333e-07,15.119784048604632,-1.3227609444593652e-05,-1.5810698518333737e-08,15.12033461188391
2026-01-01 16:00:00,2.334172606176253,326.3712614340785,129.70186615186975,0.0,64.95800021489461,-1.940555595310744e-05,-1.8633089192212538e-06,15.11976464304868,-1.3228024380380904e-05,-1.321221368186257e-05,15.12032138385953
2026-01-01 16:10:00,2.3419542317186526,326.43966669267974,129.7824325408515,0.0,65.11000061035156,-1.715712567346138e-05,2.2484302796460597e-06,15.119747485923005,-1.3227919717172484e-05,-1.570603530991378e-08,15.120308155939812
2026-01-01 16:20:00,2.34264469262586,326.8143997336621,128.77327350052266,0.0,65.45099639892578,-1.8112321671818544e-05,-9.551959983571657e-07,15.119729373601333,-1.3228033795960479e-05,-1.3212327760650565e-05,15.120294927906016
2026-01-01 16:30:00,2.3374702937043668,327.22541817764284,129.2565613680519,0.0,65.17900080871574,-1.863901376719194e-05,-5.266920953733969e-07,15.119710734587565,-1.322827336696086e-05,-1.5945606310295885e-08,15.120281699632649
2026-01-01 16:40:00,2.338629603507252,326.4212949510664,130.12271118912224,0.0,64.90499886118535,-1.7231060280388237e-05,1.4079534868037046e-06,15.119693503527285,-1.3228187696642238e-05,-1.3212242090331942e-05,15.120268471444952
2026-01-01 16:50:00,2.345660209158572,327.486358426977,129.18952944726527,0.0,65.18099967931047,-1.8008911433211155e-05,-7.778511528229184e-07,15.119675494615853,-1.3228279524485053e-05,-1.6037434153110932e-08,15.120255243165428
2026-01-01 17:00:00,2.3512687672522588,327.2612456923118,128.79890446371866,0.0,64.96666998290844,-1.777781624819253e-05,2.3109518501862456e-07,15.119657716799605,-1.322831875882689e-05,-1.3212281324673778e-05,15.120242014846669
2026-01-01 17:10:00,2.3453621861373297,327.2254790024754,129.05309676131583,0.0,64.98100280761719,-1.7922198564290297e-05,-1.4438231609776672e-07,15.11963979460104,-1.3228391415001154e-05,-1.6110090327375388e-08,15.120228786455254
2026-01-01 17:20:00,2.3493556380158225,327.7302779832738,129.11987303965725,0.0,64.99900051396689,-1.8168406717151195e-05,-2.4620815286089824e-07,15.119621626194323,-1.3228519973650455e-05,-1.321240988332308e-05,15.12021555793528
2026-01-01 17:30:00,2.336911863422608,327.2274335640852,128.94348237191153,0.0,65.13999940007537,-1.8950916344917615e-05,-7.8250962776642e-07,15.119602675277978,-1.3228829686318766e-05,-1.641980299568639e-08,15.120202329105593
2026-01-01 17:40:00,2.340406331665751,328.1203498329851,128.95885869279348,0.0,65.36000057042499,-1.853240489460164e-05,4.185114503159756e-07,15.119584142873084,-1.3229043659914222e-05,-1.3212623856918536e-05,15.120189100061934
2026-01-01 17:50:00,2.3449007151180923,327.10754188469923,128.63784766085834,0.0,65.02100378697699,-1.8427048818741098e-05,1.0535607586054216e-07,15.119565715824265,-1.3229242633948338e-05,-1.6618777029802652e-08,15.120175870819299
2026-01-01 18:00:00,2.333424933829762,326.6989841916986,129.27857922330344,0.0,65.14399719238281,-1.9736526272315273e-05,-1.309477453574175e-06,15.119545979297992,-1.322973681702753e-05,-1.3213118039997727e-05,15.120162641082482
2026-01-01 18:10:00,2.3511715454843514,327.75751557760685,129.2077082666724,0.0,65.51200107650753,-1.7747217383137574e-05,1.9893088891776983e-06,15.11952823208061,-1.3229767895676909e-05,-1.66498556791816e-08,15.120149411314586
2026-01-01 18:20:00,2.3337557313111272,327.11106110868275,128.17575831599146,0.0,65.76999647013339,-1.930493468802326e-05,-1.5577173048856843e-06,15.119508927145922,-1.3230161761713176e-05,-1.3213511906033994e-05,15.120136181152823
2026-01-01 18:30:00,2.343766569931965,327.7739869538229,128.4804687333138,0.0,65.33699783325234,-1.8054456350541046e-05,1.2504783374822131e-06,15.119490872689571,-1.3230277790712117e-05,-1.6765884678122622e-08,15.120122950875032
2026-01-01 18:40:00,2.3473762274300807,327.6820907486642,128.5402717496249,0.0,65.24700153503412,-1.7923718327853537e-05,1.3073802268750905e-07,15.119472948971243,-1.3230365952315484e-05,-1.3213600067637361e-05,15.12010972050908
2026-01-01 18:50:00,2.356213390913672,326.9589463858516,127.9379577938545,0.0,65.04499816894531,-1.7180250156377023e-05,7.434681714765141e-07,15.119455768721087,-1.3230274163406674e-05,-1.667409576931252e-08,15.120096490234916
2026-01-01 19:00:00,2.3506795767040787,327.394638018442,128.00782962051161,0.0,65.1985822842922,-1.7497240050718756e-05,-3.169898943417334e-07,15.119438271481036,-1.3230258223840824e-05,-1.3213584128071512e-05,15.120083259976692
2026-01-01 19:10:00,2.35746264457739,328.4931793183321,127.83790969393254,0.0,64.75836677602105,-1.7844065160230185e-05,-3.468251095114293e-07,15.119420427415875,-1.3230354931498494e-05,-1.6770803426982174e-08,15.120070029621761
2026-01-01 19:20:00,2.3499333880270563,327.2646638710595,127.67542271569837,0.0,65.05268002344916,-1.830438301357505e-05,-4.6031785334486346e-07,15.119402123032861,-1.3230565760989117e-05,-1.3213794957562135e-05,15.120056799056
2026-01-01 19:30:00,2.3606338497875794,327.1986542090696,127.56144908954253,0.0,64.83799735209128,-1.634731442361167e-05,1.9570685899633786e-06,15.119385775718438,-1.3230323358413718e-05,-1.6528400851583495e-08,15.120043568732642
2026-01-01 19:40:00,2.351975402698602,326.95909995662345,128.14810810172457,0.0,64.87200164794922,-1.743415627102524e-05,-1.08684184741357e-06,15.119368341562167,-1.3230369508968918e-05,-1.3213841108117334e-05,15.120030338363133
2026-01-01 19:50:00,2.3640076076794987,327.40838496994303,127.96536975338239,0.0,65.01499938964844,-1.5347628419333407e-05,2.0865278516918334e-06,15.119352993933747,-1.3229929946936639e-05,-1.6088838819304583e-08,15.120017108433187
2026-01-01 20:00:00,2.3561520103840983,327.2714274740534,127.3804927863902,0.0,64.53600320180219,-1.684092586261589e-05,-1.493297443282482e-06,15.119336153007884,-1.3229818354219183e-05,-1.3213729515399878e-05,15.120003878614833
2026-01-01 20:10:00,2.357142484695858,327.3104447792969,127.42270441561878,0.0,64.876998970287,-1.6263650100068857e-05,5.77275762547032e-07,15.119319889357785,-1.3229629563575811e-05,-1.5900048175933288e-08,15.119990648985269
2026-01-01 20:20:00,2.347356736320065,326.73892219591266,127.75802044612452,0.0,64.77600098241237,-1.7680501251735313e-05,-1.416851151666456e-06,15.119302208856533,-1.3229797855330936e-05,-1.3213897807155003e-05,15.119977419187414
2026-01-01 20:30:00,2.346286058913756,326.36222860753384,127.61063388343513,0.0,65.09200286865234,-1.7372995152459114e-05,3.075060992761982e-07,15.11928483586138,-1.3229964324542178e-05,-1.6066517387175507e-08,15.11996418922309
2026-01-01 20:40:00,2.3499243848415974,326.49554429765175,127.41572187597438,0.0,65.2239990234375,-1.6738934907173448e-05,6.340602452856662e-07,15.119268096926474,-1.3229813372148119e-05,-1.3213746854760943e-05,15.119950959409717
2026-01-01 20:50:00,2.3555916551997145,326.8701020467794,127.15082166231586,0.0,64.57230143686951,-1.736245656304521e-05,-6.235216558717624e-07,15.119250734469912,-1.3229768348842683e-05,-1.6021494081740136e-08,15.119937729641368
2026-01-01 21:00:00,2.348698995640522,326.6829767741038,127.00835850194068,0.0,65.25296861724733,-1.8271700971942124e-05,-9.092444088969137e-07,15.11923246276894,-1.3229951100458036e-05,-1.3213929606376296e-05,15.119924499690267
2026-01-01 21:10:00,2.350583537122624,326.37329387556315,126.79147545621998,0.0,65.23023447011364,-1.75488433100242e-05,7.228576619179236e-07,15.11921491392563,-1.3230051169444863e-05,-1.6121563068567443e-08,15.119911269639097
2026-01-01 21:20:00,2.3486657370165434,326.7285268281558,127.01024508583613,0.0,65.6719970703125,-1.789155578730398e-05,-3.427124772797779e-07,15.119197022369843,-1.3230167061197177e-05,-1.321404549812861e-05,15.119898039472035
2026-01-01 21:30:00,2.3541287965296656,327.4879146286317,127.22052129031326,0.0,64.67400360107422,-1.747470837189557e-05,4.1684741540840765e-07,15.11917954766147,-1.3230201686662373e-05,-1.615618853376358e-08,15.11988480927035
2026-01-01 21:40:00,2.3493796583379662,326.36824803201404,126.92354010099565,0.0,64.921997053019,-1.8069946417221833e-05,-5.952380453262624e-07,15.119161477715053,-1.3230352408461854e-05,-1.321419621992809e-05,15.119871578917941
2026-01-01 21:50:00,2.3528639676180623,327.6504211530555,126.97656629897925,0.0,65.22299942957665,-1.7327739610739622e-05,7.422068064822114e-07,15.119144149975442,-1.3230397238991057e-05,-1.6201019062967096e-08,15.119858348520703
2026-01-01 22:00:00,2.348923444460282,326.6731110011305,127.16674231089128,0.0,64.955001893106,-1.8342733323547626e-05,-1.0149937128080039e-06,15.119125807242119,-1.3230578833144209e-05,-1.3214377814081242e-05,15.11984511794187
2026-01-01 22:10:00,2.3571026329173037,328.3372726047295,127.07116699859036,0.0,64.90499877929688,-1.8261408542390866e-05,8.132478115675993e-08,15.119107545833577,-1.32307709281232e-05,-1.6393114041957535e-08,15.11983188717094
2026-01-01 22:20:00,2.353355884272969,327.3320008113669,127.3372345063913,0.0,65.0989990234375,-1.7151861455260508e-05,1.109547087130358e-06,15.119090393972122,-1.323068088958467e-05,-1.3214287775542712e-05,15.11981865649005
2026-01-01 22:30:00,2.3584146494441183,327.86073308187383,127.18822479973315,0.0,64.82099915262854,-1.767072448328549e-05,-5.188630280249811e-07,15.119072723247639,-1.3230708020525672e-05,-1.6420244982960264e-08,15.11980542578203
2026-01-01 22:40:00,2.3540319203894495,326.96874235018237,127.28756524101773,0.0,65.11499779459749,-1.701372920050321e-05,6.569952827822784e-07,15.119055709518438,-1.323060013901293e-05,-1.321417989402997e-05,15.11979219518189
2026-01-01 22:50:00,2.3579304066660507,327.8818005104369,126.91816046578259,0.0,65.27999873580993,-1.775513558255779e-05,-7.414063820545793e-07,15.119037954382856,-1.3230636056388362e-05,-1.6456162358392958e-08,15.119778964545834
2026-01-01 23:00:00,2.3542316310565425,328.1046949022353,126.91899181998762,0.0,64.7750015258789,-1.7685972469048435e-05,6.916311350935525e-08,15.119020268410386,-1.3230672190169238e-05,-1.3214216027810845e-05,15.119765733873644
2026-01-01 23:10:00,2.3540001498721117,327.51965335821734,127.07857129158802,0.0,64.98300170898438,-1.757165464723596e-05,1.1431782181247323e-07,15.11900269675574,-1.3230682196824027e-05,-1.6466169013182547e-08,15.119752503191448
2026-01-01 23:20:00,2.3501699575456163,328.4495466518798,126.67904473577995,0.0,65.14399721171164,-1.8539286548218764e-05,-9.676319009828021e-07,15.11898415746919,-1.3230914612317513e-05,-1.321444844330433e-05,15.119739272276835
2026-01-01 23:30:00,2.346431912165614,327.7773666338801,126.92082786966252,0.0,64.8679962799089,-1.8765701800927556e-05,-2.2641525270879285e-07,15.11896539176739,-1.3231209098979238e-05,-1.6760655674907904e-08,15.119726041067736
2026-01-01 23:40:00,2.3502185349268983,329.13771832019154,126.8281860224049,0.0,65.19499960327133,-1.850961232421879e-05,2.5608947670876616e-07,15.118946882155065,-1.3231442140786022e-05,-1.3214681485111114e-05,15.119712809625595
2026-01-01 23:50:00,2.347039938099988,327.6995468857659,126.69830704472842,0.0,65.05799865722656,-1.8614555223025364e-05,-1.0494289880657359e-07,15.118928267599841,-1.3231685393788709e-05,-1.7003908677594377e-08,15.119699577940201
2026-01-02 00:00:00,2.3544661296165192,328.0545319517519,126.37310149874186,0.0,64.93399810791016,-1.8291541209692572e-05,3.2301401333279165e-07,15.118909976058632,-1.3231844339307465e-05,-1.321484043062987e-05,15.119686346095863
2026-01-02 00:10:00,2.350843507226364,328.294665449392,126.56518028263139,0.0,64.61480124104807,-1.871109791723805e-05,-4.195567075454773e-07,15.118891264960714,-1.3232113273508982e-05,-1.7272842879111972e-08,15.11967311398259
2026-01-02 00:20:00,2.3542799891437607,329.1923126437353,126.46809729801947,0.0,64.89031379165633,-1.8924165905944992e-05,-2.1306798870694222e-07,15.118872340794809,-1.3232474655055198e-05,-1.3215201812176086e-05,15.119659881507934
2026-01-02 00:30:00,2.355518012559969,328.36562451292605,126.88915353138873,0.0,65.43732019017529,-1.8032384558793463e-05,8.91781347151529e-07,15.118854308410251,-1.32325853262042e-05,-1.738351402811488e-08,15.119646648922608
2026-01-02 00:40:00,2.358819889034248,328.4624314286891,127.23128317693892,0.0,64.85500339889356,-1.8182120045968483e-05,-1.4973548717501999e-07,15.118836126290205,-1.3232748103614075e-05,-1.321536458958596e-05,15.119633416174503
2026-01-02 00:50:00,2.350133240648362,327.68321243129515,126.99777983220217,0.0,64.89199829101562,-1.7706527898255362e-05,4.75592147713121e-07,15.118818419762306,-1.3232815364742634e-05,-1.7450775156673242e-08,15.119620183359139
2026-01-02 01:00:00,2.3542011989105354,327.89262407995597,126.56583779282909,0.0,65.33300003433251,-1.7627587415284314e-05,7.894048297104735e-08,15.118800792174891,-1.3232834252035805e-05,-1.3215383476879132e-05,15.119606950524886
2026-01-02 01:10:00,2.3569686420980966,328.81475858202515,126.56593324808249,0.0,64.91200246404041,-1.829161031643755e-05,-6.640229011532358e-07,15.118782500564574,-1.323296657170082e-05,-1.758309482168922e-08,15.119593717558315
2026-01-02 01:20:00,2.3580691805566554,328.0559843641473,126.24375915130756,0.0,65.10299676589979,-1.8278086240148618e-05,1.3524076288931879e-08,15.118764222478333,-1.3233131566561624e-05,-1.3215548471739935e-05,15.119580484426749
2026-01-02 01:30:00,2.3543709531259682,327.8359452670246,126.38455964176683,0.0,64.9260025024414,-1.8280029653748967e-05,-1.9434136003487583e-09,15.11874594244868,-1.3233298603824106e-05,-1.775013208417137e-08,15.119567251128144
2026-01-02 01:40:00,2.356595993081525,327.88134764824065,126.88459014151013,0.0,65.30899810791016,-1.7804790667043954e-05,4.7523898670501336e-07,15.118728137658012,-1.3233353051415851e-05,-1.321560291933168e-05,15.119554017775092
2026-01-02 01:50:00,2.3470034608665933,326.3157273765615,127.3193397245234,0.0,65.10299699732568,-1.7357374894463387e-05,4.4741577258056674e-07,15.118710780283118,-1.3233373107837522e-05,-1.7770188505842067e-08,15.119540784401984
2026-01-02 02:00:00,2.3612552293254643,328.2393418093406,127.16510584191516,0.0,64.55400096460944,-1.793540575546554e-05,-5.780308610021526e-07,15.118692844877362,-1.3233435759201751e-05,-1.321566557069591e-05,15.119527550966225
2026-01-02 02:10:00,2.356155872553063,327.45544430559204,127.02800177814497,0.0,65.74500242614691,-1.6992303706761687e-05,9.431020487038523e-07,15.118675852573656,-1.3233344947548715e-05,-1.7679376852805897e-08,15.119514317621277
2026-01-02 02:20:00,2.3617251512736104,328.32559962180676,127.03470228229611,0.0,65.13099672622823,-1.8192151654578433e-05,-1.199847947816746e-06,15.118657660422,-1.3233542084916789e-05,-1.3215862708063983e-05,15.119501084079193
2026-01-02 02:30:00,2.365045309173487,328.3138885686872,126.85352703402168,0.0,64.54399871826172,-1.763593537443449e-05,5.562162801439436e-07,15.118640024486625,-1.3233519641087733e-05,-1.7656933023750174e-08,15.119487850559551
2026-01-02 02:40:00,2.3683257699165496,328.39985065536973,126.16123189964452,0.0,64.35600288823285,-1.7837733321482123e-05,-2.0179794704763352e-07,15.118622186753305,-1.323359797535754e-05,-1.321594104233379e-05,15.119474616961575
2026-01-02 02:50:00,2.3569970590288296,327.15825704095965,126.47658355809303,0.0,65.51100142237264,-1.8033427242405965e-05,-1.9569392092384238e-07,15.118604153326062,-1.3233670223317432e-05,-1.7729180983641816e-08,15.119461383291352
2026-01-02 03:00:00,2.3680638006565458,329.16631687578047,126.62740062979768,0.0,64.89499680811618,-1.7949962179957983e-05,8.346506244798283e-08,15.118586203363883,-1.3233757160702317e-05,-1.3216027979718675e-05,15.119448149534191
2026-01-02 03:10:00,2.361640949152568,328.6079022397173,126.47348903668231,0.0,64.51000251922524,-1.8645232742118467e-05,-6.952705621604845e-07,15.11856755813114,-1.323401673927207e-05,-1.7988759553394645e-08,15.119434915517452
2026-01-02 03:20:00,2.3607664572628284,328.8517643622976,127.10688611443814,0.0,65.0459976196289,-1.8531856654486025e-05,1.1337608763244204e-07,15.118549026274486,-1.3234250596561572e-05,-1.3216261837008178e-05,15.119421681266855
2026-01-02 03:30:00,2.354417421842423,327.7811571615642,127.2828799780999,0.0,65.3086000762938,-1.7152210968394187e-05,1.379645686091838e-06,15.118531874063518,-1.3234160292513828e-05,-1.7898455505650164e-08,15.119408447106563
2026-01-02 03:40:00,2.3567583082610337,327.88457452207723,127.46491505581484,0.0,64.70609987030039,-1.7498621836222086e-05,-3.464108678278988e-07,15.11851437544168,-1.3234175012285365e-05,-1.3216276556779715e-05,15.11939521293155
2026-01-02 03:50:00,2.358116328327469,327.364647071665,127.33113092680772,0.0,65.18813575439465,-1.6675990769609206e-05,8.226310666128794e-07,15.118497699450911,-1.3234001087229982e-05,-1.7724530450267148e-08,15.119381978930463
2026-01-02 04:00:00,2.3546151509084368,326.9729763941452,127.43897627487507,0.0,65.09700010503099,-1.7297180122114758e-05,-6.211893525055512e-07,15.118480402270789,-1.3233969069479337e-05,-1.321624453902907e-05,15.119368744961394
2026-01-02 04:10:00,2.361624598403129,328.5996247671932,127.16626165830434,0.0,65.1050033569336,-1.8137676209118047e-05,-8.404960870032896e-07,15.11846226459458,-1.3234150884350655e-05,-1.790634532158528e-08,15.119355510810509
2026-01-02 04:20:00,2.365452767226573,328.0310136698458,127.21078110263721,0.0,64.77999877929688,-1.6833958813609915e-05,1.303717395508132e-06,15.118445430635767,-1.3234058254880975e-05,-1.321615190955939e-05,15.119342276752255
2026-01-02 04:30:00,2.35301995289398,328.4069670755338,127.33758166755045,0.0,65.05300140253578,-1.782332218673711e-05,-9.89363373127195e-07,15.11842760731358,-1.3234115425542184e-05,-1.7963515982794093e-08,15.11932904263683
2026-01-02 04:40:00,2.349512633820147,327.21332380921035,127.48899622455744,0.0,65.08300027542087,-1.7754258705460672e-05,6.906348127643755e-08,15.118409853054875,-1.323415667878283e-05,-1.3216193162800035e-05,15.11931580848015
2026-01-02 04:50:00,2.3649451857467283,328.5802478462613,127.45738812529308,0.0,64.9209975865689,-1.7527952262618097e-05,2.2630644284257515e-07,15.118392325102612,-1.3234139115781607e-05,-1.7945952981571537e-08,15.119302574341035
2026-01-02 05:00:00,2.352103588222629,327.4674714808779,127.49372109076843,0.0,64.74400329589844,-1.739328728798439e-05,1.3466497463370596e-07,15.118374931815323,-1.3234110876593994e-05,-1.3216164923612422e-05,15.119289340230157
2026-01-02 05:10:00,2.356459617309156,327.0005111092896,127.33719826963011,0.0,65.23500061035156,-1.6867478896076155e-05,5.258083919082359e-07,15.118358064336427,-1.3233940177760115e-05,-1.777525414769235e-08,15.119276106289979
2026-01-02 05:20:00,2.3493084908400004,326.36038974138984,127.77140615488848,0.0,64.8480826784779,-1.7830916457872085e-05,-9.6343756179593e-07,15.11834023341997,-1.3233993502142273e-05,-1.321621824799458e-05,15.119262872296476
2026-01-02 05:30:00,2.3599639534500056,327.27397921725253,127.81993297249525,0.0,64.79793381144215,-1.6734054572640985e-05,1.0968618852311004e-06,15.118323499365397,-1.3233796860744758e-05,-1.7578612750177665e-08,15.119249638499616
2026-01-02 05:40:00,2.3588025548363176,327.59632868137373,127.97473148715216,0.0,65.54953298238107,-1.683301710889372e-05,-9.89625362527367e-08,15.118306666348289,-1.3233619324769803e-05,-1.3216040712019625e-05,15.119236404880292
2026-01-02 05:50:00,2.355306209578612,328.6180954507979,127.99578664687675,0.0,64.88600158691406,-1.8053798819221397e-05,-1.2207817103276757e-06,15.11828861254947,-1.3233723993288786e-05,-1.768328126916047e-08,15.119223171156298
2026-01-02 06:00:00,2.3555145260708135,327.2137910218677,128.018114082555,0.0,65.19599914550781,-1.721547340902402e-05,8.383254101973787e-07,15.118271397076061,-1.3233634922908947e-05,-1.3215951641639786e-05,15.119209937521376
2026-01-02 06:10:00,2.3522775583013753,327.9652214132366,127.99809357052241,0.0,65.47499837341408,-1.7845856913812148e-05,-6.303835047881297e-07,15.118253551219148,-1.3233691625679398e-05,-1.7739984039611542e-08,15.11919670382975
2026-01-02 06:20:00,2.3603923303148195,327.32275707884304,128.32879610248298,0.0,65.26999655990706,-1.652450964780729e-05,1.3213472660048583e-06,15.1182370267095,-1.3233442461027163e-05,-1.3215702476987551e-05,15.11918347038729
2026-01-02 06:30:00,2.3520878281841324,326.9895056467892,128.61582638362884,0.0,65.16999818522211,-1.775102665862629e-05,-1.2265170108189984e-06,15.11821927568284,-1.323348686625898e-05,-1.778438927142925e-08,15.119170236900423
2026-01-02 06:40:00,2.3540616644586105,327.6150437959663,128.60195157478643,0.0,65.32499694824219,-1.7500038225611253e-05,2.5098843301503534e-07,15.118201775644614,-1.323346340046784e-05,-1.321567901119641e-05,15.119157003437023
2026-01-02 06:50:00,2.343168258794079,328.207367100877,128.31703188420119,0.0,64.85600280761719,-1.836839318588413e-05,-8.683549602728777e-07,15.11818340725143,-1.3233642002073765e-05,-1.796299087735448e-08,15.11914376979502
2026-01-02 07:00:00,2.3492283811123347,328.37010173666454,128.32006072337197,0.0,65.05049964141799,-1.8551450653307713e-05,-1.830574674235825e-07,15.118164855800776,-1.323386218568566e-05,-1.3215899194808305e-05,15.119130535932834
2026-01-02 07:10:00,2.343961239205601,326.31763440575065,128.5845260945498,0.0,65.46900170516844,-1.7701079868823867e-05,8.503707844838458e-07,15.118147154720907,-1.3233903590578332e-05,-1.80043957700271e-08,15.119117302029244
2026-01-02 07:20:00,2.3552975988883493,327.19104133637546,128.17952911322547,0.0,64.99900052591887,-1.7206570237142534e-05,4.945096316813338e-07,15.118129948150669,-1.3233830602648721e-05,-1.3215826206878694e-05,15.119104068198641
2026-01-02 07:30:00,2.352865993503686,328.08190912532933,128.7759895534429,0.0,65.41341701380443,-1.8011982003059172e-05,-8.05411765916638e-07,15.118111936168665,-1.323393541421027e-05,-1.8109207331575206e-08,15.119090834263227
2026-01-02 07:40:00,2.3501065952874947,327.73245235476645,128.92323300593225,0.0,65.03399658203125,-1.773458032823466e-05,2.774016748245129e-07,15.118094201588336,-1.3233985982999111e-05,-1.3215876775667536e-05,15.119077600277244
2026-01-02 07:50:00,2.35302053869606,328.13340785922327,129.28016376930108,0.0,65.25199889577343,-1.7903512178571257e-05,-1.689318503365985e-07,15.118076298076158,-1.3234033198771991e-05,-1.8156423104455355e-08,15.119064366244045
2026-01-02 08:00:00,2.337393534789518,327.60848583218655,129.21801469967613,0.0,65.22399902038548,-1.8643967593916937e-05,-7.404554153456797e-07,15.118057654108563,-1.3234295573463793e-05,-1.3216139150359338e-05,15.11905113194847
2026-01-02 08:10:00,2.3455255270316244,327.48220419648663,128.36124747865313,0.0,65.14700323435439,-1.808817613461963e-05,5.55791459297308e-07,15.11803956593243,-1.3234457331469646e-05,-1.8318181110308347e-08,15.11903789749114
2026-01-02 08:20:00,2.351061403789966,328.03439323411635,128.8223533601248,0.0,65.38757986831673,-1.807423121127777e-05,1.3944923341857834e-08,15.118021491701217,-1.3234570901111381e-05,-1.3216252720001073e-05,15.11902466292024
2026-01-02 08:30:00,2.3530481457339496,327.5689086187941,128.54065322941364,0.0,65.34700012207031,-1.7265251920266916e-05,8.089792910108553e-07,15.118004226449298,-1.3234544260632382e-05,-1.8291540631309446e-08,15.119011428375979
